Episodes = 4841,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-764.1165767782564,-50.09146416340891,168
-2.743430711092259,-36.03094252258575,87
-340.3826693109578,-35.12318008671989,148
-588.3943508198271,-35.86481154200182,109
-340.81457004932395,-29.995182198245868,81
-417.07347628211255,-17.79299328853912,76
-556.0120354240657,-13.135283919677166,100
-356.5866353149021,4.767254291780155,64
-289.89742106253294,17.89194596696456,96
-173.1196631511084,23.960456256638736,111
-273.2102001303173,28.855145576021414,139
-295.7850262964781,32.2867299826749,252
44.45346684655155,21.166669352174484,184
48.863191817099796,17.4148282778697,213
-121.20330986646361,14.94583878585479,382
-214.09499647880557,12.575276713259898,402
-192.900239535376,6.003114357145655,108
-102.23034166100888,2.5124591362558895,483
-134.14603680297057,-3.5086841504310655,390
-30.934098725600993,-1.8215475256722948,362
-23.116901448786187,-4.204449495811328,267
17.28306981241395,-8.874992719996708,415
4.952253428696328,1.5237286220145492,381
22.015956777055848,14.348316356951846,204
3.477071350666046,21.08111062518335,165
3.6033297110668676,24.144645893824304,149
26.036019108308388,32.14742786426543,177
-11.819719736361549,37.578604247310324,373
29.550623370820666,38.35141132631594,367
5.844241752577184,40.83689172630164,399
1.0274972266264708,48.14787384392642,238
95.92294675011344,54.022419466143305,183
-0.7519824539732698,59.88460135555352,100
82.62598335648696,62.324089555426774,104
21.80935628481643,72.50265452661475,180
-117.46672524529576,80.91028976178372,106
-127.11319869320094,91.61323757653423,114
-89.8876396530798,84.42560827238917,300
34.45402959808166,72.55660743980586,118
-99.04737351758638,73.30022550655231,395
-3.8292562629350213,73.12174626142017,344
-55.79548665770079,64.72178316843396,308
-13.023926866371937,50.09162772698223,351
8.729870590803046,45.816034252278676,289
-56.26618364151196,37.41130473021148,243
-43.628990123895115,28.32401066484298,250
-141.64642459918338,20.612012430526885,378
-37.85999066961823,26.920126194211203,180
-33.85930751370027,46.26715814604618,219
-189.32614151167203,60.92966264660815,277
-3.826463104823156,71.18956192902243,411
-112.33725934113055,90.3255350674347,249
-85.77836889118622,118.79893906143748,399
-206.24936211600357,140.4760470135318,279
-25.059995146208536,161.89468950725166,349
-75.91022184607313,178.47677010332262,416
-23.514441723972666,198.96550987397686,409
-41.775628041263914,212.1893994864688,459
-7.865379933595591,225.13444695318688,451
-110.7979912997966,234.82198441392538,471
-1.0529579937802025,241.07778639255187,297
-16.09165193232019,241.1155639838393,206
-156.5641135489767,242.9119735595342,364
23.091328304496894,249.6376853686957,103
20.637475283766175,249.2884399208925,120
-3.181898736848731,252.74907526036156,185
-31.212387189819903,252.3953623807343,79
-22.59174600149725,254.68384675754226,82
7.53082581968642,253.36825366844027,195
5.977152480483226,251.29910902878305,217
55.90732185252335,249.16624688354995,89
-66.98252651172625,248.49488776159356,165
33.99063903958542,244.44160755192718,51
-270.7275653818844,242.07685158877146,50
-95.18714037677648,244.07318573370813,201
-179.86470689021706,242.27975132136416,109
-258.9902088675667,242.57494880730002,177
-183.59927974785248,240.10702914314618,443
-104.04787846350784,243.7595820625456,348
-167.96774042347153,245.08956332204158,187
-125.49873132784526,244.24730749428198,452
-105.88411339462986,238.5823510404905,178
-117.22534192389062,241.94710137464781,110
-73.599834616533,238.4708879363087,237
-52.857208215225874,237.07466501242249,180
9.659929744809888,225.29735053090505,111
11.868728311442354,215.20467906412682,93
26.594868064198423,215.5658362974088,100
-47.79714576333586,214.78904642268844,97
-72.95239273223021,206.18069833825493,104
-3.280453984362719,204.2934783643355,132
-23.867827960446338,209.9905260738148,116
-57.15181977054051,213.27611245313835,321
-13.876782816125125,212.73244885179287,106
-62.18725682060433,207.20797731864172,245
-24.942991554086984,215.74952259618672,231
-32.888399875843234,227.38854553035293,213
-17.315262078057238,224.82145482190333,355
5.804803913209056,226.64344113457045,252
-13.379853388301003,237.22570701714827,237
-25.952696498207317,240.60606964316256,131
26.22872580779915,240.48986026944635,210
-9.373707202179977,238.1277116376851,254
-49.049437173458415,246.6433913226774,198
-37.430596680427094,249.64109953731807,399
-10.57845680044919,249.91233934832263,137
-13.067693620595092,244.66382696261232,335
-31.368643479687865,245.92001443707363,234
-30.953259060421292,241.29174001625609,125
-4.983086623857318,230.17516329322956,120
30.496282218459775,227.39581206301511,127
-38.44773431024724,226.018105152954,137
20.550936371782313,225.16216804366414,101
13.97130413222823,224.7533478417907,98
15.040164855096538,226.9941646086429,483
13.129928836776775,227.64635827038887,456
4.617912969080256,230.17550222205347,242
19.658370007336806,220.6813792024923,470
42.314170360492305,209.33007268127002,135
57.46518202546241,208.98442892449606,131
-13.435661999062967,206.43972910907064,499
62.731607935941426,201.60547315394746,468
-18.27731664918714,200.7171132538939,433
-4.454121326793135,199.2200887526265,351
41.11879188630613,197.39976072580433,404
23.57236068442286,198.1009666931725,496
41.26591252067918,198.98189436760535,471
-37.94778012569053,206.9568504742355,444
2.21202884776632,218.32859284312082,462
46.74402155020465,226.0552639975608,485
11.636682389392668,229.4295405987008,338
5.087064875581535,235.7620626203983,363
-55.57700931755981,241.16232853664837,310
-48.485480227695135,245.0188038232359,446
-7.27607163111599,241.28614423349387,183
-5.751809886148194,234.1518174732975,172
-29.300913411847127,234.64453891016322,220
-3.3773454850033753,235.10652484981182,197
-35.48057631612815,232.99203425945862,193
-36.73582769479058,233.21909310390652,155
-55.69228278049777,220.0605945673007,254
1.3504494025940623,203.8444030042093,341
-50.074887155829366,194.72140704521036,195
61.5837010539673,189.35011160416892,104
34.54977940188462,182.42738721283692,102
-12.05306902115236,184.8204185464404,96
-27.902515527578114,174.83863289976657,108
-5.669022298055698,176.6391711215049,126
-23.098963118540063,178.6952947953921,183
36.32097739885708,179.39112627721485,101
5.450646983661931,189.67300974772596,451
285.45122540062533,202.4792777223749,102
-22.768349436795067,209.72903155876716,496
-3.25210066035066,215.75738008842654,216
9.164199243800855,227.25044205331218,392
125.66349379999667,233.18260731236163,492
22.976889353301203,246.92297350266404,307
4.78644041159327,251.24337589570928,240
-69.66627005374185,254.5713596669844,268
31.130919449743143,258.78940238452543,94
143.61733201844802,257.50792408776067,170
11.814883675000148,251.16955429456002,135
-18.894231398178235,249.57587442567907,229
24.083565692784322,245.9208497753353,111
-15.859838130015468,243.23968699770452,82
-9.914495279486289,246.37304496774067,490
59.590999462032244,240.8542129794434,470
60.135652962483974,234.44035516706978,398
105.91149980564064,233.3329466191357,373
124.287565973206,233.66856655830915,418
-48.842639392081054,238.35031918784105,399
-32.93325956253001,239.95067470084666,335
-1.8195604550699433,239.5328789916285,491
18.02022291972362,246.63354493759664,423
25.728727170310204,242.50337396499913,374
-12.488520995816707,239.77584924098505,486
2.419605018669536,241.0250092965957,468
86.0582707176186,241.70646696909253,407
56.082003634180865,234.76047611444721,366
194.91891350098814,234.07354215592244,367
216.79833342676437,230.99085112960844,403
54.36154182014901,237.1699279382561,352
33.996420035039044,243.33625829928795,353
55.36686582352439,243.24406218067736,492
48.65427004626225,245.568686423315,433
64.82986320740233,246.60124004203303,355
68.3436860775037,250.21518079660254,306
193.27253988485933,253.65429835447947,407
158.74456867456203,261.0797144477704,330
103.49302622795196,261.744651785784,354
-16.284856132053847,264.7437106805477,430
31.86689203696096,264.87118806053553,297
59.76669474471286,264.8945445357599,326
-0.5300245575976403,267.3328574944282,344
59.4839801645702,273.019771525173,310
29.814227354402316,273.29133057368216,273
-3.9486873395687896,273.7354305194545,325
27.114735033108488,275.0670212035873,249
13.644028540039958,275.8215081549896,283
53.855468366733454,272.8238459443588,300
92.69787028889762,270.2798119029454,298
11.46442431145859,270.1017779632268,325
36.36951782153279,269.789563790403,347
17.806232337498727,268.825104674389,289
33.002111606065185,269.72094028485407,488
-10.625899948701552,264.94468612825557,332
91.01433887205366,261.63250408019337,346
53.346137493664536,259.0347137812809,344
1.2715382768019434,259.14984638886233,344
8.209299184095194,259.84418668659805,397
61.0823806523144,258.3514433245583,291
51.04291841458286,257.8506355598363,338
64.74907172806462,259.93809246144497,307
51.021082696588394,260.68614857229744,376
8.82183743410941,261.2590830791885,333
19.193774245580993,263.423390799848,384
45.624402932070915,268.1648045144774,251
4.058826244682035,270.77063208267674,380
97.38340680639695,265.68306978532803,294
35.687357571187405,268.6184918740719,303
144.37228005855206,267.8295205466164,297
-10.198428685882888,260.9829634900849,266
92.03120453803294,251.76571019057334,235
-154.65213710478747,246.04120870056627,305
-249.47258998561992,231.749488911103,390
-168.7165248508136,219.10877142418667,324
112.64470650628603,221.64313199571563,377
-215.02234881886503,216.89904068545056,382
-30.217594324362082,217.39816993428482,307
-159.73317613119315,215.69730364144314,277
-185.1393308682502,213.02298197918594,388
-7.556076777321195,200.11748321335304,311
-7.640194324470329,206.4123129102936,373
-106.28315150776909,208.93240936314388,242
-19.946998687127433,213.3719608688968,236
-177.21851333358597,216.2617213218832,316
-114.53203394351874,215.76980736494522,312
58.46770322971372,214.82524313394399,387
-77.99582608324485,220.2650848755511,267
-67.72263398148412,219.74453577222354,378
-60.01766872698428,220.17727897139287,343
275.1081237233203,222.82614729941577,313
-119.20513262428435,235.29647232262406,211
212.99834823034954,234.9636459541584,297
-207.6779010303049,235.48696719547974,251
-25.828808338570823,237.8633058702115,298
-60.6487251985894,233.50971908530752,231
40.6992565839395,237.76590594673362,258
-213.91788126956237,235.3746635012537,349
-142.980569168444,230.6839050060523,309
-46.13149275369537,230.40581522748505,255
14.559568612431008,228.30212886075003,283
-16.004516475313864,227.1965515986399,299
22.449810587594868,229.6430276895284,289
-25.252820759321068,233.86868283533192,282
245.3473498455589,239.07429614194723,292
-1.170641818588706,246.50301802655588,299
-82.87443716820047,247.55607586800068,298
-42.21929099988586,248.34596317563899,317
-138.18488662476264,254.54969626181253,258
175.23075203283315,261.52753065204917,239
-7.074101333646752,267.8644875408668,261
-122.56902942996201,271.02791561205146,288
-113.9910465611615,274.19411946838443,226
-56.05199128209508,277.5391801859476,286
-117.99559302049519,279.88786400455416,310
